365.0 197.0 , 462.0 227.0 , 63.0 198.0 , 41.0 81.0 , 48.0 155.0 , 38.0 158.0 , 47.0 159.0 , 38.0 109.0 , 36.0 135.0 ,  || 500 375
85.0 76.0 ,  || 500 342
331.0 372.0 ,  || 500 375
490.0 374.0 ,  || 500 375
452.0 295.0 ,  || 500 375
62.0 163.0 , 49.0 237.0 , 184.0 263.0 , 247.0 320.0 , 132.0 39.0 , 30.0 62.0 ,  || 500 336
398.0 361.0 ,  || 414 371
220.0 146.0 ,  || 500 375
71.0 48.0 , 41.0 34.0 , 52.0 37.0 , 29.0 38.0 , 38.0 38.0 , 45.0 37.0 , 34.0 36.0 , 33.0 22.0 , 18.0 18.0 , 21.0 24.0 , 24.0 19.0 , 25.0 19.0 , 27.0 26.0 ,  || 500 375
350.0 217.0 ,  || 500 375
220.0 293.0 , 179.0 153.0 ,  || 500 334
305.0 105.0 ,  || 500 333
368.0 371.0 ,  || 500 375
235.0 160.0 , 337.0 215.0 ,  || 500 337
457.0 190.0 , 44.0 82.0 , 79.0 111.0 ,  || 500 375
372.0 410.0 ,  || 375 500
332.0 254.0 , 40.0 85.0 , 71.0 62.0 , 36.0 71.0 , 59.0 59.0 , 41.0 59.0 ,  || 333 500
400.0 177.0 ,  || 500 375
146.0 108.0 , 73.0 91.0 , 33.0 100.0 ,  || 398 500
438.0 159.0 ,  || 500 332
482.0 157.0 ,  || 500 333
146.0 310.0 ,  || 500 374
198.0 152.0 ,  || 500 375
98.0 201.0 , 63.0 248.0 , 69.0 175.0 , 91.0 88.0 , 115.0 117.0 ,  || 500 375
310.0 145.0 , 130.0 126.0 ,  || 500 335
183.0 228.0 ,  || 389 500
415.0 292.0 ,  || 500 375
152.0 88.0 , 125.0 143.0 , 499.0 337.0 ,  || 500 375
75.0 130.0 , 61.0 113.0 ,  || 355 500
156.0 271.0 , 77.0 179.0 ,  || 500 333
265.0 228.0 , 33.0 52.0 , 19.0 34.0 , 19.0 35.0 , 47.0 56.0 , 43.0 87.0 , 30.0 46.0 ,  || 500 245
496.0 261.0 ,  || 500 375
126.0 261.0 , 199.0 335.0 ,  || 364 480
382.0 252.0 ,  || 500 375
423.0 306.0 ,  || 500 371
468.0 117.0 ,  || 500 375
140.0 142.0 ,  || 500 333
171.0 131.0 , 343.0 165.0 ,  || 500 375
193.0 236.0 ,  || 500 334
477.0 322.0 , 32.0 62.0 ,  || 500 375
331.0 286.0 ,  || 500 333
87.0 159.0 , 91.0 152.0 , 110.0 191.0 , 95.0 177.0 ,  || 500 332
325.0 287.0 , 39.0 62.0 , 47.0 46.0 , 98.0 156.0 , 58.0 39.0 , 43.0 21.0 , 105.0 94.0 , 81.0 53.0 , 51.0 56.0 , 92.0 134.0 , 86.0 101.0 , 32.0 24.0 , 83.0 106.0 , 46.0 64.0 , 39.0 46.0 , 55.0 26.0 , 47.0 28.0 , 44.0 27.0 , 54.0 54.0 , 31.0 5.0 ,  || 500 375
28.0 127.0 , 462.0 182.0 , 188.0 233.0 ,  || 500 375
499.0 274.0 , 167.0 208.0 , 396.0 327.0 , 103.0 76.0 ,  || 500 375
301.0 229.0 , 159.0 241.0 , 404.0 238.0 , 62.0 49.0 , 151.0 217.0 , 276.0 297.0 , 79.0 119.0 ,  || 497 500
34.0 79.0 , 450.0 241.0 ,  || 500 375
90.0 348.0 , 183.0 310.0 , 135.0 222.0 , 205.0 217.0 , 119.0 199.0 , 42.0 84.0 , 59.0 143.0 ,  || 500 374
289.0 134.0 , 163.0 195.0 , 98.0 197.0 , 80.0 249.0 ,  || 500 333
81.0 100.0 , 108.0 98.0 ,  || 500 333
483.0 168.0 ,  || 500 333
133.0 98.0 , 110.0 89.0 , 172.0 99.0 ,  || 500 375
132.0 343.0 , 176.0 393.0 , 198.0 391.0 ,  || 500 400
187.0 136.0 , 115.0 58.0 , 91.0 100.0 , 70.0 68.0 ,  || 408 274
346.0 347.0 ,  || 500 400
36.0 88.0 , 32.0 116.0 , 102.0 126.0 , 99.0 67.0 ,  || 500 375
50.0 57.0 , 109.0 93.0 , 319.0 199.0 , 39.0 76.0 , 78.0 175.0 , 147.0 338.0 ,  || 500 375
45.0 18.0 ,  || 500 375
90.0 180.0 , 87.0 172.0 , 48.0 100.0 , 44.0 103.0 ,  || 500 375
121.0 184.0 , 146.0 368.0 ,  || 500 371
36.0 55.0 ,  || 500 333
347.0 142.0 ,  || 500 333
44.0 39.0 , 32.0 28.0 , 25.0 33.0 , 143.0 79.0 , 137.0 51.0 , 138.0 68.0 , 71.0 58.0 ,  || 500 187
120.0 122.0 , 339.0 281.0 ,  || 375 500
448.0 277.0 ,  || 500 335
270.0 319.0 ,  || 500 333
90.0 151.0 , 89.0 112.0 ,  || 448 252
131.0 106.0 , 136.0 145.0 ,  || 500 375
205.0 134.0 , 137.0 288.0 , 128.0 110.0 , 128.0 132.0 , 99.0 89.0 , 87.0 117.0 ,  || 500 375
251.0 259.0 ,  || 375 500
146.0 184.0 ,  || 500 375
204.0 264.0 , 221.0 242.0 , 216.0 231.0 ,  || 500 321
499.0 299.0 , 239.0 166.0 , 147.0 301.0 ,  || 500 375
126.0 179.0 ,  || 500 375
324.0 372.0 , 84.0 155.0 ,  || 500 375
311.0 259.0 , 43.0 68.0 , 35.0 46.0 , 39.0 109.0 , 27.0 77.0 , 25.0 72.0 , 15.0 58.0 , 24.0 66.0 , 52.0 37.0 , 19.0 79.0 ,  || 500 333
178.0 212.0 , 89.0 145.0 ,  || 375 500
439.0 331.0 ,  || 500 334
29.0 21.0 , 19.0 19.0 ,  || 500 333
168.0 127.0 , 95.0 38.0 ,  || 500 375
434.0 160.0 ,  || 500 377
301.0 320.0 , 106.0 113.0 , 107.0 111.0 ,  || 500 375
255.0 59.0 , 131.0 292.0 ,  || 500 375
499.0 373.0 ,  || 500 375
118.0 152.0 , 371.0 161.0 , 497.0 374.0 ,  || 500 375
75.0 122.0 , 43.0 143.0 , 94.0 190.0 ,  || 500 375
497.0 209.0 ,  || 500 333
159.0 81.0 , 37.0 14.0 , 46.0 15.0 ,  || 331 500
35.0 28.0 , 38.0 23.0 , 52.0 22.0 , 55.0 28.0 , 35.0 20.0 , 23.0 21.0 , 61.0 23.0 , 80.0 35.0 , 33.0 23.0 , 28.0 29.0 , 23.0 31.0 , 53.0 24.0 , 19.0 20.0 ,  || 500 375
24.0 86.0 , 23.0 82.0 , 104.0 88.0 , 333.0 232.0 , 271.0 134.0 ,  || 500 272
147.0 272.0 , 149.0 265.0 , 37.0 125.0 ,  || 500 375
65.0 91.0 , 141.0 137.0 , 33.0 77.0 , 50.0 128.0 ,  || 500 332
366.0 304.0 , 145.0 163.0 ,  || 500 375
102.0 361.0 , 92.0 319.0 , 93.0 324.0 ,  || 335 500
461.0 201.0 , 125.0 320.0 , 42.0 41.0 ,  || 500 344
329.0 233.0 , 136.0 103.0 ,  || 500 333
460.0 353.0 ,  || 500 384
285.0 331.0 ,  || 500 333
361.0 279.0 , 124.0 177.0 ,  || 500 333
163.0 148.0 , 83.0 104.0 ,  || 320 214
93.0 114.0 , 52.0 50.0 , 41.0 57.0 , 44.0 47.0 , 36.0 44.0 ,  || 500 333
289.0 436.0 ,  || 333 500
71.0 153.0 , 182.0 230.0 , 196.0 192.0 ,  || 500 375
70.0 57.0 , 102.0 38.0 , 115.0 36.0 , 64.0 24.0 , 88.0 46.0 , 25.0 12.0 , 15.0 15.0 , 19.0 15.0 , 26.0 27.0 ,  || 500 170
380.0 130.0 , 159.0 111.0 ,  || 500 333
21.0 79.0 , 25.0 84.0 , 23.0 76.0 , 20.0 54.0 , 38.0 71.0 , 32.0 95.0 , 179.0 275.0 , 163.0 204.0 , 77.0 141.0 , 109.0 280.0 , 138.0 197.0 , 67.0 141.0 , 43.0 99.0 , 56.0 69.0 , 51.0 139.0 , 291.0 279.0 ,  || 500 375
271.0 327.0 , 176.0 270.0 ,  || 500 333
67.0 176.0 , 251.0 134.0 , 159.0 78.0 ,  || 500 335
130.0 96.0 , 74.0 73.0 , 36.0 49.0 , 33.0 43.0 , 53.0 51.0 , 44.0 79.0 , 28.0 36.0 , 28.0 40.0 , 18.0 32.0 , 16.0 31.0 ,  || 500 332
35.0 84.0 , 36.0 87.0 ,  || 400 264
226.0 371.0 , 461.0 325.0 ,  || 500 375
55.0 38.0 ,  || 320 500
182.0 192.0 , 127.0 205.0 , 225.0 190.0 ,  || 375 500
84.0 38.0 , 78.0 34.0 , 78.0 32.0 , 80.0 28.0 , 82.0 35.0 ,  || 500 357
338.0 251.0 , 54.0 135.0 , 39.0 83.0 ,  || 500 375
23.0 93.0 ,  || 500 375
196.0 277.0 , 113.0 136.0 , 26.0 63.0 , 368.0 148.0 ,  || 500 375
164.0 105.0 , 235.0 87.0 ,  || 500 375
279.0 106.0 , 68.0 62.0 ,  || 500 333
206.0 246.0 ,  || 500 375
117.0 33.0 ,  || 500 332
167.0 128.0 , 39.0 53.0 ,  || 500 332
304.0 365.0 ,  || 375 500
193.0 168.0 , 43.0 143.0 ,  || 500 311
68.0 78.0 ,  || 500 375
104.0 149.0 , 41.0 40.0 ,  || 348 500
178.0 85.0 ,  || 500 350
137.0 218.0 , 89.0 226.0 ,  || 500 375
336.0 303.0 , 125.0 171.0 ,  || 443 480
292.0 373.0 , 113.0 301.0 , 99.0 63.0 ,  || 500 375
36.0 19.0 , 56.0 69.0 , 67.0 93.0 , 78.0 89.0 , 145.0 92.0 , 35.0 72.0 ,  || 310 233
48.0 181.0 , 32.0 126.0 ,  || 500 375
498.0 352.0 ,  || 500 375
217.0 194.0 , 108.0 275.0 , 110.0 164.0 ,  || 500 322
297.0 192.0 , 414.0 222.0 ,  || 500 372
69.0 67.0 , 69.0 138.0 , 95.0 342.0 , 33.0 94.0 ,  || 333 500
127.0 293.0 , 132.0 301.0 , 82.0 253.0 , 124.0 298.0 , 60.0 130.0 ,  || 500 375
446.0 155.0 ,  || 500 375
169.0 157.0 , 48.0 126.0 ,  || 320 212
325.0 277.0 ,  || 500 375
419.0 370.0 , 488.0 436.0 ,  || 500 438
297.0 209.0 , 209.0 155.0 ,  || 500 314
280.0 239.0 , 81.0 145.0 , 85.0 231.0 , 30.0 79.0 , 38.0 126.0 , 41.0 101.0 , 58.0 34.0 , 36.0 23.0 ,  || 500 375
337.0 352.0 , 70.0 74.0 ,  || 500 375
57.0 62.0 , 30.0 108.0 , 79.0 119.0 , 24.0 36.0 , 32.0 32.0 , 83.0 118.0 , 183.0 111.0 , 123.0 99.0 ,  || 500 333
308.0 498.0 ,  || 375 500
235.0 329.0 , 312.0 306.0 ,  || 500 333
240.0 300.0 , 248.0 374.0 ,  || 500 375
204.0 173.0 , 53.0 207.0 , 122.0 151.0 , 78.0 150.0 , 247.0 173.0 , 42.0 57.0 , 34.0 31.0 , 43.0 39.0 ,  || 500 375
98.0 157.0 , 77.0 126.0 , 132.0 194.0 , 65.0 110.0 , 21.0 96.0 , 166.0 63.0 , 75.0 38.0 ,  || 434 497
414.0 244.0 ,  || 448 336
141.0 190.0 , 102.0 111.0 , 46.0 157.0 ,  || 335 500
269.0 142.0 , 264.0 347.0 ,  || 500 349
294.0 292.0 ,  || 500 371
178.0 200.0 , 103.0 107.0 , 35.0 22.0 ,  || 500 375
195.0 193.0 , 497.0 249.0 , 281.0 273.0 , 333.0 231.0 , 74.0 101.0 , 68.0 23.0 , 103.0 34.0 ,  || 500 369
240.0 386.0 ,  || 333 500
126.0 115.0 , 116.0 122.0 , 75.0 125.0 ,  || 375 500
428.0 113.0 ,  || 500 333
54.0 102.0 , 45.0 78.0 , 19.0 28.0 ,  || 500 332
157.0 98.0 , 157.0 66.0 , 189.0 144.0 ,  || 500 333
442.0 276.0 ,  || 500 375
317.0 219.0 ,  || 500 375
320.0 187.0 , 203.0 308.0 ,  || 500 375
149.0 109.0 , 131.0 112.0 , 175.0 135.0 ,  || 500 375
130.0 57.0 , 140.0 57.0 , 115.0 50.0 , 116.0 46.0 , 81.0 61.0 , 21.0 32.0 , 9.0 8.0 , 11.0 10.0 , 9.0 9.0 , 11.0 10.0 , 9.0 9.0 ,  || 500 375
77.0 93.0 , 271.0 123.0 , 19.0 18.0 ,  || 500 375
224.0 298.0 ,  || 500 375
87.0 76.0 ,  || 500 458
490.0 220.0 ,  || 500 334
406.0 191.0 , 11.0 29.0 , 10.0 15.0 , 7.0 21.0 , 39.0 23.0 , 50.0 38.0 , 21.0 60.0 , 46.0 26.0 , 34.0 37.0 , 25.0 42.0 , 20.0 23.0 , 56.0 51.0 ,  || 500 333
224.0 253.0 , 304.0 340.0 ,  || 375 500
109.0 101.0 , 138.0 166.0 ,  || 500 375
465.0 302.0 ,  || 500 375
159.0 118.0 ,  || 500 375
109.0 76.0 , 32.0 63.0 , 42.0 58.0 , 78.0 64.0 , 36.0 64.0 , 52.0 127.0 , 83.0 99.0 , 69.0 28.0 ,  || 500 375
95.0 191.0 ,  || 500 452
34.0 41.0 , 16.0 23.0 , 21.0 33.0 , 21.0 32.0 , 30.0 32.0 , 35.0 38.0 , 28.0 34.0 , 27.0 22.0 , 16.0 25.0 , 23.0 29.0 , 13.0 37.0 , 21.0 33.0 , 23.0 31.0 , 16.0 29.0 , 15.0 25.0 , 14.0 26.0 , 13.0 28.0 , 14.0 32.0 , 15.0 25.0 , 18.0 29.0 , 11.0 18.0 ,  || 500 375
452.0 311.0 ,  || 500 400
198.0 140.0 , 211.0 183.0 , 301.0 232.0 ,  || 500 374
499.0 305.0 ,  || 500 333
64.0 118.0 , 122.0 121.0 , 94.0 112.0 , 189.0 428.0 ,  || 361 500
13.0 40.0 , 191.0 269.0 , 262.0 167.0 ,  || 500 368
65.0 134.0 , 69.0 165.0 , 72.0 72.0 , 123.0 261.0 , 114.0 233.0 ,  || 375 500
70.0 46.0 , 62.0 47.0 , 32.0 26.0 , 11.0 27.0 , 39.0 31.0 ,  || 500 375
469.0 294.0 ,  || 500 375
91.0 45.0 ,  || 500 320
369.0 295.0 , 24.0 156.0 , 29.0 110.0 , 36.0 91.0 , 28.0 65.0 ,  || 500 333
376.0 344.0 ,  || 500 375
279.0 345.0 , 41.0 75.0 , 22.0 63.0 , 24.0 66.0 ,  || 500 377
157.0 137.0 ,  || 500 333
85.0 109.0 ,  || 500 335
103.0 134.0 ,  || 500 375
148.0 75.0 , 133.0 69.0 , 43.0 27.0 , 57.0 35.0 , 363.0 330.0 , 143.0 321.0 ,  || 500 333
80.0 90.0 , 68.0 84.0 , 106.0 76.0 ,  || 333 500
362.0 183.0 ,  || 500 375
489.0 330.0 ,  || 500 332
329.0 309.0 ,  || 500 375
137.0 73.0 ,  || 333 500
147.0 270.0 , 125.0 247.0 ,  || 375 500
444.0 254.0 ,  || 500 375
162.0 148.0 , 153.0 157.0 ,  || 500 375
29.0 46.0 , 30.0 42.0 , 73.0 129.0 , 150.0 131.0 , 65.0 93.0 , 87.0 86.0 , 212.0 171.0 , 118.0 169.0 ,  || 500 334
492.0 327.0 , 446.0 302.0 ,  || 500 375
168.0 255.0 , 241.0 270.0 , 323.0 266.0 , 28.0 113.0 , 27.0 52.0 , 419.0 62.0 ,  || 500 375
197.0 447.0 ,  || 325 500
93.0 145.0 , 63.0 156.0 ,  || 500 375
465.0 293.0 ,  || 500 375
123.0 44.0 ,  || 500 375
217.0 93.0 , 177.0 88.0 , 137.0 93.0 ,  || 500 97
165.0 123.0 ,  || 375 500
102.0 113.0 , 93.0 90.0 , 112.0 106.0 , 92.0 159.0 , 59.0 81.0 , 94.0 144.0 , 27.0 52.0 , 33.0 50.0 , 26.0 50.0 , 67.0 110.0 , 50.0 96.0 , 33.0 48.0 , 34.0 42.0 , 25.0 43.0 , 35.0 119.0 , 27.0 38.0 , 49.0 109.0 ,  || 500 375
286.0 255.0 , 65.0 153.0 , 32.0 41.0 , 56.0 95.0 , 121.0 266.0 ,  || 500 333
191.0 267.0 ,  || 366 500
436.0 206.0 ,  || 500 329
220.0 158.0 , 480.0 331.0 ,  || 500 359
498.0 331.0 ,  || 500 333
85.0 163.0 , 123.0 173.0 ,  || 500 375
348.0 229.0 ,  || 480 360
219.0 381.0 ,  || 335 500
245.0 347.0 , 277.0 344.0 ,  || 500 375
391.0 233.0 , 213.0 243.0 ,  || 500 343
118.0 118.0 , 100.0 127.0 , 84.0 149.0 , 73.0 222.0 , 40.0 62.0 ,  || 500 247
59.0 134.0 , 81.0 77.0 , 60.0 141.0 ,  || 333 500
499.0 174.0 ,  || 500 332
400.0 239.0 ,  || 500 373
151.0 232.0 , 107.0 199.0 ,  || 207 298
42.0 63.0 , 88.0 27.0 , 21.0 50.0 , 25.0 54.0 , 53.0 147.0 , 39.0 130.0 , 164.0 120.0 , 71.0 78.0 , 35.0 61.0 ,  || 500 375
356.0 414.0 ,  || 375 500
202.0 74.0 , 109.0 57.0 ,  || 500 229
485.0 247.0 , 265.0 120.0 ,  || 500 374
426.0 288.0 ,  || 500 384
129.0 99.0 , 413.0 321.0 ,  || 500 375
148.0 208.0 , 77.0 207.0 , 121.0 261.0 , 276.0 374.0 ,  || 500 375
282.0 136.0 , 107.0 105.0 ,  || 500 375
235.0 183.0 ,  || 500 375
113.0 116.0 , 91.0 124.0 , 63.0 191.0 , 92.0 100.0 ,  || 356 500
66.0 104.0 ,  || 330 500
49.0 18.0 , 76.0 84.0 , 33.0 14.0 , 37.0 69.0 ,  || 500 375
54.0 24.0 , 77.0 125.0 , 56.0 114.0 , 72.0 114.0 , 114.0 153.0 , 114.0 147.0 , 48.0 37.0 , 47.0 147.0 ,  || 500 375
325.0 156.0 , 145.0 92.0 ,  || 500 333
434.0 374.0 , 172.0 136.0 ,  || 500 375
413.0 256.0 , 127.0 106.0 , 98.0 222.0 , 107.0 162.0 , 112.0 374.0 ,  || 500 375
286.0 219.0 , 499.0 360.0 ,  || 500 375
488.0 275.0 , 79.0 248.0 , 77.0 238.0 , 321.0 116.0 ,  || 500 375
144.0 258.0 , 114.0 145.0 ,  || 332 500
86.0 208.0 , 144.0 113.0 ,  || 375 500
114.0 109.0 , 54.0 79.0 ,  || 500 334
44.0 57.0 ,  || 326 500
344.0 326.0 ,  || 500 375
321.0 421.0 ,  || 364 500
274.0 178.0 , 57.0 156.0 ,  || 500 332
308.0 157.0 , 120.0 235.0 ,  || 500 331
112.0 67.0 ,  || 500 333
81.0 263.0 , 130.0 296.0 ,  || 333 500
284.0 118.0 , 131.0 177.0 ,  || 500 375
214.0 113.0 , 269.0 149.0 , 85.0 78.0 ,  || 500 332
126.0 326.0 , 152.0 325.0 ,  || 332 500
331.0 162.0 , 43.0 97.0 , 61.0 53.0 , 67.0 51.0 , 55.0 65.0 , 62.0 208.0 , 93.0 109.0 , 76.0 80.0 ,  || 500 375
35.0 26.0 , 59.0 72.0 , 94.0 97.0 , 50.0 113.0 , 31.0 104.0 , 39.0 127.0 ,  || 500 375
287.0 104.0 , 57.0 107.0 , 95.0 172.0 , 170.0 202.0 , 256.0 255.0 , 18.0 61.0 , 22.0 51.0 ,  || 500 332
102.0 109.0 , 34.0 36.0 , 112.0 97.0 , 461.0 203.0 ,  || 500 333
49.0 27.0 , 33.0 47.0 , 37.0 45.0 , 39.0 51.0 , 42.0 55.0 , 138.0 168.0 , 135.0 194.0 , 68.0 113.0 , 47.0 133.0 , 168.0 225.0 , 43.0 36.0 ,  || 500 375
449.0 295.0 , 91.0 208.0 , 41.0 79.0 ,  || 500 333
158.0 144.0 , 237.0 154.0 , 45.0 73.0 ,  || 500 375
172.0 109.0 , 46.0 39.0 ,  || 500 375
205.0 292.0 , 170.0 224.0 , 73.0 131.0 , 37.0 123.0 ,  || 500 375
301.0 119.0 ,  || 500 375
328.0 410.0 ,  || 342 500
329.0 163.0 ,  || 500 375
95.0 165.0 , 113.0 101.0 , 65.0 130.0 , 41.0 206.0 , 59.0 168.0 , 104.0 181.0 ,  || 500 375
420.0 215.0 ,  || 500 400
258.0 155.0 ,  || 500 392
154.0 444.0 , 121.0 451.0 ,  || 333 500
407.0 373.0 ,  || 500 375
164.0 109.0 ,  || 500 375
272.0 336.0 ,  || 500 375
105.0 279.0 , 87.0 290.0 , 92.0 297.0 , 14.0 38.0 , 15.0 31.0 ,  || 500 375
141.0 208.0 , 156.0 261.0 ,  || 332 500
46.0 67.0 , 51.0 109.0 , 82.0 160.0 , 79.0 190.0 , 106.0 141.0 , 36.0 115.0 ,  || 375 500
93.0 224.0 , 145.0 311.0 , 150.0 250.0 , 497.0 333.0 ,  || 500 375
142.0 332.0 , 460.0 331.0 , 44.0 81.0 , 34.0 100.0 ,  || 500 334
89.0 110.0 ,  || 500 333
151.0 175.0 ,  || 500 334
453.0 200.0 ,  || 500 375
156.0 182.0 ,  || 500 332
465.0 252.0 ,  || 500 375
428.0 238.0 , 156.0 132.0 , 142.0 143.0 ,  || 500 333
280.0 230.0 ,  || 333 500
84.0 63.0 , 194.0 304.0 , 309.0 373.0 ,  || 500 375
151.0 197.0 ,  || 500 359
263.0 187.0 , 44.0 87.0 , 64.0 101.0 , 68.0 107.0 , 83.0 102.0 , 53.0 91.0 , 202.0 230.0 , 70.0 173.0 , 98.0 153.0 , 218.0 251.0 , 71.0 158.0 , 101.0 125.0 , 56.0 142.0 ,  || 500 375
51.0 206.0 , 96.0 232.0 , 149.0 162.0 , 81.0 183.0 ,  || 500 375
248.0 105.0 , 163.0 62.0 , 224.0 291.0 ,  || 500 400
59.0 73.0 , 22.0 41.0 , 55.0 114.0 , 31.0 77.0 , 33.0 63.0 , 25.0 41.0 , 11.0 32.0 , 15.0 31.0 , 14.0 19.0 , 12.0 20.0 , 12.0 23.0 , 11.0 24.0 ,  || 500 333
325.0 103.0 , 121.0 128.0 , 91.0 49.0 , 175.0 152.0 , 37.0 118.0 , 162.0 246.0 , 92.0 177.0 ,  || 500 375
66.0 80.0 , 149.0 227.0 , 180.0 180.0 , 161.0 151.0 , 118.0 125.0 , 72.0 88.0 , 102.0 135.0 , 107.0 150.0 , 382.0 237.0 , 52.0 87.0 ,  || 500 313
326.0 205.0 , 232.0 240.0 ,  || 500 375
40.0 131.0 , 33.0 40.0 ,  || 335 500
367.0 403.0 , 326.0 280.0 ,  || 375 500
237.0 281.0 , 88.0 237.0 ,  || 500 375
341.0 306.0 , 107.0 145.0 , 69.0 257.0 ,  || 500 374
474.0 256.0 , 23.0 70.0 , 20.0 74.0 ,  || 500 339
144.0 76.0 , 178.0 132.0 ,  || 500 375
65.0 110.0 , 111.0 174.0 ,  || 320 216
51.0 192.0 , 37.0 126.0 , 63.0 194.0 , 30.0 86.0 , 33.0 142.0 , 15.0 72.0 , 25.0 89.0 , 23.0 81.0 , 35.0 116.0 , 34.0 108.0 , 28.0 10.0 , 25.0 13.0 ,  || 500 333
209.0 442.0 ,  || 332 500
429.0 134.0 ,  || 500 375
174.0 181.0 , 125.0 119.0 ,  || 500 375
250.0 196.0 , 74.0 179.0 , 266.0 265.0 ,  || 413 500
326.0 269.0 ,  || 500 375
161.0 214.0 , 158.0 229.0 , 170.0 280.0 ,  || 500 375
426.0 348.0 ,  || 500 375
21.0 30.0 , 18.0 28.0 , 21.0 26.0 , 21.0 31.0 ,  || 500 375
192.0 299.0 , 114.0 248.0 , 198.0 321.0 ,  || 500 375
328.0 352.0 ,  || 500 375
317.0 331.0 , 124.0 202.0 ,  || 500 375
421.0 184.0 ,  || 500 375
231.0 180.0 , 289.0 221.0 , 436.0 225.0 , 41.0 44.0 , 21.0 44.0 ,  || 500 375
68.0 101.0 ,  || 500 357
432.0 236.0 , 402.0 151.0 ,  || 500 374
148.0 144.0 , 64.0 113.0 , 216.0 145.0 , 20.0 32.0 , 32.0 87.0 , 109.0 92.0 ,  || 500 374
92.0 170.0 , 100.0 188.0 , 102.0 181.0 , 81.0 147.0 ,  || 500 333
157.0 196.0 , 212.0 262.0 ,  || 500 375
283.0 330.0 ,  || 500 333
223.0 124.0 , 198.0 102.0 , 23.0 23.0 , 13.0 31.0 , 16.0 20.0 , 12.0 37.0 , 14.0 32.0 , 29.0 85.0 , 16.0 27.0 , 23.0 38.0 , 13.0 19.0 , 20.0 18.0 , 17.0 15.0 , 20.0 15.0 , 33.0 41.0 , 28.0 79.0 , 28.0 75.0 , 23.0 24.0 , 42.0 33.0 ,  || 500 375
400.0 196.0 ,  || 500 375
126.0 217.0 , 131.0 250.0 , 134.0 237.0 ,  || 500 375
127.0 291.0 , 67.0 101.0 , 110.0 204.0 , 51.0 74.0 , 61.0 82.0 , 60.0 91.0 , 453.0 113.0 ,  || 500 440
219.0 260.0 , 245.0 293.0 ,  || 500 375
250.0 374.0 , 317.0 247.0 ,  || 500 375
371.0 231.0 , 337.0 271.0 ,  || 375 500
206.0 346.0 ,  || 500 375
332.0 340.0 ,  || 333 500
222.0 119.0 , 162.0 58.0 ,  || 500 333
307.0 212.0 ,  || 500 375
181.0 191.0 , 129.0 77.0 , 95.0 82.0 ,  || 500 375
297.0 369.0 , 75.0 117.0 , 196.0 176.0 ,  || 375 500
165.0 259.0 , 209.0 292.0 , 244.0 301.0 ,  || 500 375
42.0 31.0 , 75.0 105.0 , 54.0 100.0 ,  || 500 375
68.0 77.0 , 85.0 79.0 , 106.0 142.0 ,  || 500 375
85.0 290.0 , 160.0 308.0 , 54.0 162.0 , 107.0 318.0 , 32.0 114.0 ,  || 500 375
254.0 120.0 ,  || 500 375
250.0 402.0 ,  || 333 500
330.0 103.0 , 96.0 255.0 , 126.0 285.0 , 125.0 241.0 ,  || 333 500
370.0 421.0 ,  || 375 500
299.0 422.0 ,  || 364 500
186.0 117.0 , 176.0 118.0 , 113.0 133.0 ,  || 500 375
51.0 35.0 , 73.0 41.0 ,  || 500 333
31.0 65.0 , 25.0 108.0 ,  || 500 375
80.0 124.0 , 163.0 155.0 , 39.0 93.0 , 59.0 33.0 , 45.0 30.0 ,  || 500 375
219.0 238.0 ,  || 500 375
71.0 94.0 , 98.0 92.0 , 75.0 105.0 , 86.0 136.0 , 123.0 125.0 , 499.0 289.0 ,  || 500 375
234.0 260.0 , 132.0 162.0 , 57.0 163.0 , 96.0 238.0 , 62.0 168.0 , 82.0 150.0 ,  || 500 375
416.0 145.0 ,  || 500 279
344.0 154.0 , 301.0 124.0 ,  || 500 333
269.0 167.0 ,  || 500 333
152.0 139.0 ,  || 375 500
416.0 163.0 , 24.0 60.0 , 15.0 40.0 , 41.0 88.0 , 125.0 148.0 , 173.0 145.0 ,  || 500 375
361.0 372.0 ,  || 500 375
180.0 311.0 ,  || 500 333
460.0 164.0 ,  || 500 375
65.0 213.0 , 177.0 233.0 , 137.0 195.0 , 499.0 116.0 ,  || 500 375
126.0 88.0 , 448.0 354.0 , 136.0 117.0 ,  || 500 375
362.0 333.0 , 210.0 142.0 , 120.0 54.0 ,  || 500 375
315.0 241.0 ,  || 500 375
362.0 466.0 , 175.0 428.0 , 92.0 123.0 ,  || 444 500
180.0 71.0 ,  || 500 375
163.0 237.0 , 105.0 160.0 ,  || 500 333
66.0 148.0 , 42.0 91.0 , 65.0 115.0 , 39.0 65.0 ,  || 500 375
317.0 367.0 , 167.0 125.0 , 100.0 195.0 ,  || 500 375
306.0 170.0 ,  || 500 375
311.0 369.0 , 186.0 172.0 ,  || 500 400
95.0 123.0 , 92.0 37.0 , 34.0 162.0 ,  || 500 375
223.0 251.0 , 410.0 373.0 ,  || 500 375
39.0 30.0 , 84.0 75.0 , 94.0 84.0 , 44.0 55.0 , 77.0 74.0 , 76.0 102.0 ,  || 500 332
43.0 68.0 , 32.0 101.0 , 46.0 124.0 , 136.0 291.0 ,  || 500 334
202.0 331.0 ,  || 500 375
166.0 120.0 , 159.0 99.0 , 21.0 19.0 ,  || 338 500
394.0 210.0 ,  || 500 375
22.0 68.0 , 30.0 59.0 ,  || 500 281
